image,href,adress,price,title
https://img.olx.com.br/thumbs256x256/41/413911118600555.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/amarok-2011-2012-2-0-highline-4x4-cd-16v-turbo-intercooler-diesel-4p-automatico-692322254,"
									São José, 
										Campinas
									
								", R$ 87.900,"
									AMAROK 2011/2012 2.0 HIGHLINE 4X4 CD 16V TURBO INTERCOOLER DIESEL 4P AUTOMÁTICO - 2012
								"
https://img.olx.com.br/thumbs256x256/88/886919099549193.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-g6-1-0-706629028,"
									Biguaçu, 
										Centro
									
								", R$ 27.000,"
									Gol G6 1.0 - 2015
								"
https://img.olx.com.br/thumbs256x256/77/770016008757706.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/virtus-2018-2019-1-0-200-tsi-comfortline-automatico-692932573,"
									São José, 
										Barreiros
									
								", R$ 62.900,"
									VIRTUS 2018/2019 1.0 200 TSI COMFORTLINE AUTOMÁTICO - 2019
								"
https://img.olx.com.br/thumbs256x256/77/779016009558521.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-2000-r-6-500-00-706619302,"
									Biguaçu
										
									
								", R$ 6.500,"
									Gol 2000 - r$ 6.500,00 - 2000
								"
https://img.olx.com.br/thumbs256x256/49/496919115200987.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-spacefox-trend-g2-1-6-8v-flex-branco-2011-2012-706604398,"
									São José, 
										Picadas do Sul
									
								", R$ 31.900,"
									VOLKSWAGEN SPACEFOX TREND G2 1.6 8V FLEX Branco 2011/2012 - 2011
								"
https://img.olx.com.br/thumbs256x256/20/203920109670071.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-fox-1-6-xtreme-694845519,"
									São José, 
										Campinas
									
								", R$ 49.900,"
									Volkswagen Fox 1.6 Xtreme - 2018
								"
https://img.olx.com.br/thumbs256x256/76/766015008734159.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-voyage-2017-2018-1-6-msi-totalflex-trendline-4p-manual-569930698,"
									São José, 
										Barreiros
									
								", R$ 39.900,"
									VOLKSWAGEN VOYAGE 2017/2018 1.6 MSI TOTALFLEX TRENDLINE 4P MANUAL - 2018
								"
https://img.olx.com.br/thumbs256x256/77/773908092890756.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-gol-bola-96-4000mil-reais-706470644,"
									Palhoça, 
										Nova Palhoça
									
								", R$ 4.000,"
									Vendo gol bola 96 4000mil reais - 1996
								"
https://img.olx.com.br/thumbs256x256/77/777016002600733.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-g5-1-0-2011-com-gnv-no-documento-706464239,"
									Palhoça, 
										Ponte do Imaruim
									
								", R$ 18.000,"
									Gol G5 1.0 2011 COM GNV no documento - 2011
								"
https://img.olx.com.br/thumbs256x256/68/686007003851642.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/spacefox-2012-2013-1-6-mi-trend-8v-flex-4p-manual-692323420,"
									São José, 
										Campinas
									
								", R$ 33.900,"
									SPACEFOX 2012/2013 1.6 MI TREND 8V FLEX 4P MANUAL - 2013
								"
https://img.olx.com.br/thumbs256x256/76/765015008077944.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-golf-2009-2010-2-0-mi-black-edition-8v-flex-4p-tiptronic-687554399,"
									São José, 
										Barreiros
									
								", R$ 35.900,"
									VOLKSWAGEN GOLF 2009/2010 2.0 MI BLACK EDITION 8V FLEX 4P TIPTRONIC - 2010
								"
https://img.olx.com.br/thumbs256x256/76/769015009601548.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-706404223,"
									Palhoça, 
										São Sebastião
									
								", R$ 6.750,"
									Vendo - 1997
								"
https://img.olx.com.br/thumbs256x256/76/762015007683587.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-tiguan-2014-2014-2-0-tsi-16v-turbo-gasolina-4p-tiptronic-672168487,"
									São José, 
										Serraria
									
								", R$ 65.900,"
									VOLKSWAGEN TIGUAN 2014/2014 2.0 TSI 16V TURBO GASOLINA 4P TIPTRONIC - 2014
								"
https://img.olx.com.br/thumbs256x256/76/761015007204212.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/virtus-2019-2019-1-0-200-tsi-comfortline-automatico-662441809,"
									São José, 
										Campinas
									
								", R$ 62.900,"
									VIRTUS 2019/2019 1.0 200 TSI COMFORTLINE AUTOMÁTICO - 2019
								"
https://img.olx.com.br/thumbs256x256/76/765015000198306.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-fox-g2-1-0-8v-flex-branco-2012-2013-703005314,"
									São José, 
										Picadas do Sul
									
								", R$ 28.900,"
									VOLKSWAGEN FOX G2 1.0 8V FLEX Branco 2012/2013 - 2012
								"
"https://img.olx.com.br/thumbs256x256/77/778016002990862.jpg,779016001270831.jpg,779016009794150.jpg,776016000742173.jpg,775016002218854.jpg,772016007453178.jpg,775016007432245.jpg,776016005955564.jpg,776016009265492.jpg",https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vw-jetta-comft-2-0-c-teto-2014-706333715,"
									Palhoça, 
										Alto Aririú
									
								", R$ 53.800,"
									Vw Jetta Comft 2.0 c/teto 2014 - 2014
								"
https://img.olx.com.br/thumbs256x256/76/760015002947148.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/parati-1-6-ap-706332092,"
									Santo Amaro da Imperatriz
										
									
								", R$ 9.000,"
									Parati 1.6 ap - 2001
								"
"https://img.olx.com.br/thumbs256x256/70/705009005064031.jpg,706009006387898.jpg,708009002844734.jpg",https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-g3-basico-2000-706299836,"
									São José, 
										Bela Vista
									
								", R$ 7.000,"
									Gol G3 básico 2000 - 2000
								"
https://img.olx.com.br/thumbs256x256/76/766015007747762.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/spacefox-itrend-2013-706267421,"
									São José, 
										Campinas
									
								", R$ 32.900,"
									Spacefox Itrend 2013 - 2013
								"
https://img.olx.com.br/thumbs256x256/21/213912030740695.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/parati-1-8-cl-1993-2-dono-706267171,"
									Biguaçu, 
										Centro
									
								", R$ 8.900,"
									Parati 1.8 CL 1993 2º Dono!!! - 1993
								"
https://img.olx.com.br/thumbs256x256/51/515921119366976.jpg,https://(null).olx.com.br/(null)/(null)/gol-1-6-msi-flex-664921985,"
									
										Kobrasol
									
								", R$ 41.900,"
									Gol 1.6 MSI (Flex)
								"
https://img.olx.com.br/thumbs256x256/21/219921102237605.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fox-2014-2014-1-0-mi-bluemotion-8v-flex-4p-manual-706189899,"
									São José, 
										Barreiros
									
								", R$ 31.900,"
									FOX 2014/2014 1.0 MI BLUEMOTION 8V FLEX 4P MANUAL - 2014
								"
https://img.olx.com.br/thumbs256x256/76/764014005236718.jpg,https://(null).olx.com.br/(null)/(null)/voyage-1-6-vht-selecao-flex-704037360,"
									
										Kobrasol
									
								", R$ 37.990,"
									Voyage 1.6 VHT Seleção (Flex)
								"
https://img.olx.com.br/thumbs256x256/81/813020003869620.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-carro-com-otimo-preco-706069713,"
									São José, 
										Roçado
									
								", R$ 14.000,"
									Vendo carro com ótimo preço - 2009
								"
https://img.olx.com.br/thumbs256x256/79/792910093403130.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-2013-g4-completo-4p-650978126,"
									Palhoça, 
										Pedra Branca
									
								", R$ 18.000,"
									Gol 2013 G4 completo 4p - 2013
								"
https://img.olx.com.br/thumbs256x256/81/815020005796560.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-2018-2019-1-6-msi-totalflex-4p-manual-662740418,"
									São José, 
										Campinas
									
								", R$ 39.200,"
									GOL 2018/2019 1.6 MSI TOTALFLEX 4P MANUAL - 2019
								"
https://img.olx.com.br/thumbs256x256/75/755014001014288.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-saveiro-2017-2018-1-6-msi-robust-cs-8v-flex-2p-manual-686764260,"
									São José, 
										Praia Comprida
									
								", R$ 39.900,"
									VOLKSWAGEN SAVEIRO 2017/2018 1.6 MSI ROBUST CS 8V FLEX 2P MANUAL - 2018
								"
https://img.olx.com.br/thumbs256x256/99/994930094854498.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-top-705971471,"
									Palhoça, 
										Pagani
									
								", R$ 8.000,"
									Gol top - 1997
								"
https://img.olx.com.br/thumbs256x256/94/940925093004744.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fox-hailaine-1-6-top-automatico-2015-unico-dono-705969637,"
									São José, 
										Kobrasol
									
								", R$ 39.000,"
									Fox hailaine 1.6 top automático 2015 unico dono - 2015
								"
"https://img.olx.com.br/thumbs256x256/42/429912118591616.jpg,426912111292556.jpg,425912118926115.jpg,422912110955789.jpg,420912116321994.jpg,425912115049065.jpg,423912115635986.jpg,427912114508546.jpg",https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/brasilia-672926839,"
									São José, 
										Fazenda Santo Antônio
									
								", R$ 26.900,"
									Brasilia  
								"
https://img.olx.com.br/thumbs256x256/27/278911007321599.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/golf-confortlaine-1-4-tsi-turbo-2014-top-linha-teto-solar-705967079,"
									São José, 
										Kobrasol
									
								", R$ 58.000,"
									Golf confortlaine 1.4 tsi turbo 2014 top linha teto solar - 2014
								"
https://img.olx.com.br/thumbs256x256/75/757014000361594.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/spacefox-705944167,"
									Palhoça, 
										Pagani
									
								", R$ 27.000,"
									Spacefox - 2013
								"
https://img.olx.com.br/thumbs256x256/75/758014001642246.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-voyage-2018-2018-1-6-msi-totalflex-trendline-4p-manual-675707143,"
									São José, 
										Barreiros
									
								", R$ 41.180,"
									VOLKSWAGEN VOYAGE 2018/2018 1.6 MSI TOTALFLEX TRENDLINE 4P MANUAL - 2018
								"
https://img.olx.com.br/thumbs256x256/75/758014004657334.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-trendline-2019-1-6-675905621,"
									São José, 
										Kobrasol
									
								", R$ 44.800,"
									Gol Trendline 2019 - 1.6 - 2019
								"
https://img.olx.com.br/thumbs256x256/75/750014000090261.jpg,https://(null).olx.com.br/(null)/(null)/saveiro-robust-1-6-msi-cs-flex-692942557,"
									
										Kobrasol
									
								", R$ 37.990,"
									Saveiro Robust 1.6 MSI CS (Flex)
								"
https://img.olx.com.br/thumbs256x256/75/753014001052106.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-novo-1-0-8v-615901242,"
									São José, 
										Campinas
									
								", R$ 27.900,"
									Gol (novo) 1.0 8V - 2013
								"
https://img.olx.com.br/thumbs256x256/67/674006004192753.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-ou-troco-por-camionete-diesel-705928716,"
									Palhoça, 
										Passa Vinte
									
								", R$ 30.000,"
									Vendo ou troco por camionete diesel - 2014
								"
https://img.olx.com.br/thumbs256x256/70/701009004790155.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-astra-confort-2-0-completo-bancos-em-couro-2004-2005-688563133,"
									Santo Amaro da Imperatriz
										
									
								", R$ 18.800,"
									Chevrolet Astra Confort 2.0 Completo Bancos em Couro 2004/2005 - 2005
								"
"https://img.olx.com.br/thumbs256x256/79/797018005475715.jpg,798018000769528.jpg,797018004578630.jpg,794018008111588.jpg,798018003999034.jpg,797018002246209.jpg,791018006859071.jpg,796018006055311.jpg,799018004356734.jpg",https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vectra-gt-706877217,"
									Guaporanga, Biguaçu, 
										Tijuquinhas (Guaporanga)
									
								", R$ 24.000,"
									Vectra GT - 2008
								"
https://img.olx.com.br/thumbs256x256/78/783016001014614.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/onix-lt-mylinck-abaixo-da-tabela-703004126,"
									Palhoça, 
										Barra do Aririú
									
								", R$ 34.500,"
									Onix LT Mylinck abaixo da tabela - 2015
								"
"https://img.olx.com.br/thumbs256x256/35/359905117048584.jpg,359905113067390.jpg,354905114716684.jpg,354905115440543.jpg,357905110286641.jpg,356905117202532.jpg,353905111141860.jpg,357905118809960.jpg",https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/s10-2003-2004-2-8-4x4-cd-12v-turbo-intercooler-diesel-4p-manual-698407661,"
									São José, 
										Praia Comprida
									
								", R$ 44.900,"
									S10 2003/2004 2.8 4X4 CD 12V TURBO INTERCOOLER DIESEL 4P MANUAL - 2004
								"
https://img.olx.com.br/thumbs256x256/44/441914116923796.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/spin-ltz-1-8-automatica-7-lugares-675912529,"
									São José, 
										Kobrasol
									
								", R$ 63.800,"
									Spin Ltz 1.8 Automatica - 7 lugares - 2018
								"
https://img.olx.com.br/thumbs256x256/02/029902107345193.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-celta-life-vhc-2009-2009-704019041,"
									Santo Amaro da Imperatriz
										
									
								", R$ 12.900,"
									Chevrolet Celta Life VHC 2009/2009 - 2009
								"
https://img.olx.com.br/thumbs256x256/70/707009003820183.jpg,https://(null).olx.com.br/brasil/(null)/prisma-maxx-1-4-flex-4p-648440772,"
									
										Kobrasol
									
								", R$ 20.690,"
									Prisma Maxx 1.4 (Flex) 4p
								"
https://img.olx.com.br/thumbs256x256/77/771016007806223.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/celta-2005-entrada-de-r-6-0000-00-10-x-de-r-600-00-no-cartao-706825066,"
									São José, 
										Campinas
									
								", R$ 6.000,"
									Celta 2005 entrada de R$ 6.0000,00 + 10 x de R$ 600,00 no cartão - 2005
								"
https://img.olx.com.br/thumbs256x256/89/890912026133374.jpg,https://(null).olx.com.br/brasil/(null)/montana-ls-1-4-flex-2p-625969123,"
									
										Kobrasol
									
								", R$ 26.900,"
									Montana LS 1.4 (Flex) 2p
								"
https://img.olx.com.br/thumbs256x256/77/772016009013747.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/onix-2018-2018-1-0-mpfi-joy-8v-flex-4p-manual-662789113,"
									São José, 
										Campinas
									
								", R$ 36.500,"
									ONIX 2018/2018 1.0 MPFI JOY 8V FLEX 4P MANUAL - 2018
								"
https://img.olx.com.br/thumbs256x256/77/775016002489484.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-2018-2019-1-0-mpfi-joy-8v-flex-4p-manual-675061499,"
									São José, 
										Barreiros
									
								", R$ 39.740,"
									CHEVROLET ONIX 2018/2019 1.0 MPFI JOY 8V FLEX 4P MANUAL - 2019
								"
https://img.olx.com.br/thumbs256x256/42/420903088600161.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/tracker-2014-2015-1-8-mpfi-ltz-4x2-16v-flex-4p-automatico-703773549,"
									São José, 
										Fazenda Santo Antônio
									
								", R$ 59.900,"
									TRACKER 2014/2015 1.8 MPFI LTZ 4X2 16V FLEX 4P AUTOMÁTICO - 2015
								"
https://img.olx.com.br/thumbs256x256/77/771016001890977.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/troco-celta-706775014,"
									Palhoça, 
										Barra do Aririú
									
								", R$ 50.900,"
									Troco celta - 2002
								"
https://img.olx.com.br/thumbs256x256/77/779016000552797.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/spin-ltz-7s-1-8-aut-flex-4p-1-8-607289793,"
									São José, 
										Kobrasol
									
								", R$ 32.900,"
									Spin LTZ 7S 1.8 (Aut) (Flex) 4p 1.8  - 2016
								"
https://img.olx.com.br/thumbs256x256/77/773016003449949.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/montana-ls-1-4-8v-706734815,"
									São José, 
										Campinas
									
								", R$ 34.900,"
									MONTANA LS 1.4 8V - 2015
								"
https://img.olx.com.br/thumbs256x256/07/073907103780933.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/onix-hatch-ls-1-0-8v-706733945,"
									São José, 
										Campinas
									
								", R$ 18.800,"
									ONIX HATCH LS 1.0 8V - 2015
								"
